customer_id,application_date,age,gender,marital_status,dependents,monthly_income,employment_type,employment_months,requested_amount,loan_term_months,interest_rate,installment,debt_to_income,num_open_loans,num_credit_cards,has_mortgage,channel,region,default_90d
C001399,2024-12-15,36,M,married,0,2638.1764108637626,permanent,330,32134.75,36,20.29,1436.1,1.001,4,3,0,web,west,0
C001400,2023-03-31,18,F,married,5,870.4372401658889,unemployed,5,26571.09,48,21.76,1035.4,1.5,5,4,1,partner,south,1
C001401,2023-04-23,47,M,married,2,893.8277153480841,contract,36,24106.86,48,11.8,739.31,1.5,8,2,0,partner,capital,1
C001402,2024-09-21,68,F,married,5,2992.533620676238,permanent,182,25015.05,24,12.52,1303.27,1.153,8,1,1,partner,capital,1
C001403,2023-09-29,19,M,single,4,2348.742254027717,permanent,35,59222.23,60,19.81,1964.86,1.5,3,2,1,partner,north,1
C001404,2024-06-07,26,F,married,5,3572.6545344620063,contract,51,17840.67,48,9.36,510.83,0.443,4,3,0,web,south,1
C001405,2023-04-02,19,F,single,4,2893.0480476855546,permanent,95,39523.52,48,14.95,1315.77,1.282,4,5,0,web,north,1
C001406,2024-10-26,39,M,married,1,1226.435556770226,self_employed,208,31966.99,12,15.33,3072.42,1.5,3,6,1,partner,capital,1
C001407,2023-08-04,54,F,married,1,5207.740766764774,self_employed,196,30163.6,36,19.29,1322.73,0.584,5,5,0,partner,east,1
C001408,2022-05-23,66,M,single,3,2996.5933532029017,permanent,168,43341.24,36,8.35,1505.63,1.287,8,0,0,branch,west,1
C001409,2022-04-27,44,M,married,2,1750.117165227206,unemployed,5,25989.95,60,20.29,872.56,0.644,8,5,0,branch,north,1
C001410,2023-07-18,29,M,divorced,2,1642.2387940565413,permanent,213,18903.61,60,17.76,594.85,0.619,0,3,0,web,capital,0
C001411,2024-10-22,50,M,single,1,2210.0779578684933,permanent,0,42566.18,36,14.01,1679.32,1.5,9,1,0,partner,capital,1
C001412,2023-04-13,74,F,single,2,2814.2058396267043,permanent,51,32671.26,48,18.67,1188.87,0.878,3,1,0,web,north,1
C001413,2024-05-05,54,M,married,5,1998.840887303111,permanent,342,16607.9,24,17.39,932.69,1.066,8,5,0,call_center,capital,1
C001414,2022-12-25,75,M,single,0,1456.6825662959573,self_employed,354,5000.0,36,19.18,218.81,0.239,5,8,1,web,capital,1
C001415,2023-10-14,31,M,single,1,3292.118765755546,permanent,45,17190.93,24,24.34,1064.94,0.802,4,4,0,partner,east,1
C001416,2022-06-17,70,F,divorced,0,3368.4823245320213,self_employed,199,22021.35,24,16.25,1215.8,0.806,1,7,1,web,east,0
C001417,2023-05-21,60,F,single,2,5364.5904755119145,permanent,284,32530.96,36,16.34,1346.69,0.613,4,1,0,branch,south,0
C001418,2023-04-26,20,M,divorced,4,6321.330532583315,permanent,137,30478.39,24,9.69,1516.12,0.633,10,6,0,web,capital,1
C001419,2022-04-29,48,F,married,4,3641.597780508072,permanent,241,34498.55,36,22.73,1611.78,0.92,7,3,0,web,east,0
C001420,2022-01-04,73,M,single,0,2872.5002295186487,contract,19,39851.26,24,18.31,2268.39,1.5,3,2,0,partner,north,1
C001421,2024-10-08,19,M,single,1,4155.1035808857405,self_employed,124,31130.36,36,11.41,1160.68,0.53,7,4,0,call_center,capital,1
C001422,2023-07-21,70,M,single,2,4910.925099893612,contract,50,54452.14,24,20.5,3199.11,1.5,0,6,0,partner,capital,0
C001423,2023-03-13,31,M,widowed,3,5685.332561891731,permanent,254,17453.65,24,26.93,1118.89,0.461,0,3,1,partner,capital,1
C001424,2022-08-17,36,F,single,5,3138.3806276854116,permanent,192,43599.31,24,17.77,2462.21,1.5,0,2,0,partner,south,1
C001425,2024-09-02,50,F,single,5,1313.7777840420742,self_employed,201,21710.65,36,12.38,827.0,1.184,5,0,0,web,south,1
C001426,2023-08-21,41,M,married,0,1047.6895051409365,permanent,241,29464.13,24,13.03,1547.5,1.5,1,3,1,branch,south,1
C001427,2024-08-05,22,M,single,3,4502.579910502648,permanent,271,24015.03,48,18.43,869.12,0.359,9,3,0,web,capital,1
C001428,2024-10-23,55,F,married,2,1056.1811023807932,self_employed,271,40107.38,48,22.59,1590.61,1.5,4,5,1,branch,capital,1
C001429,2024-07-26,18,F,single,5,3337.7717683651135,contract,54,19379.73,12,24.72,2014.19,1.202,7,3,0,web,south,1
C001430,2024-07-13,46,F,divorced,0,3461.6535299135394,unemployed,1,26659.93,24,26.39,1697.22,0.844,4,8,0,web,capital,1
C001431,2024-04-18,54,M,divorced,5,4312.631287370138,self_employed,86,28713.7,48,13.15,912.75,0.755,9,5,0,partner,capital,1
C001432,2023-03-14,49,F,single,2,2959.6839154594722,self_employed,244,25778.03,36,17.88,1100.24,1.113,7,4,0,web,capital,1
C001433,2023-08-28,28,M,single,1,6089.018281111414,contract,20,32912.52,60,19.5,1083.46,0.543,6,3,0,branch,west,1
C001434,2024-03-20,44,F,single,5,1679.0153785833938,self_employed,196,5000.0,60,15.82,149.27,0.0,5,4,0,web,capital,1
C001435,2022-09-15,54,F,married,1,2021.8002347434192,self_employed,322,35924.62,36,14.41,1429.31,1.5,4,3,0,web,east,1
C001436,2023-09-22,51,M,married,5,2717.560936429128,self_employed,49,36489.6,12,12.36,3416.58,1.5,8,4,0,web,capital,1
C001437,2022-04-15,44,M,single,2,4148.369678451285,self_employed,183,24934.22,36,10.68,914.45,0.448,7,7,0,partner,capital,1
C001438,2022-07-06,59,F,married,0,3310.6011787187317,permanent,82,29013.73,36,26.33,1442.64,0.748,6,1,0,partner,south,1
C001439,2022-04-25,20,F,single,3,3299.382614702694,permanent,285,28065.4,36,17.9,1198.21,0.697,10,7,1,web,south,1
C001440,2024-09-17,64,F,married,1,2715.2233526860755,permanent,38,30602.75,36,23.85,1458.36,1.403,5,7,1,web,west,1
C001441,2022-09-23,62,F,married,0,2857.224006886947,permanent,326,50108.87,36,13.66,1962.19,1.5,0,8,0,web,east,1
C001442,2023-06-20,70,M,single,4,3207.0508443212957,permanent,87,28063.89,36,23.98,1340.3,0.991,0,4,1,partner,west,1
C001443,2022-02-17,56,F,married,4,3401.468102535984,permanent,308,44533.92,48,18.33,1607.93,1.11,8,4,1,web,capital,1
C001444,2023-04-07,51,M,single,3,5216.8804007920035,permanent,136,29438.99,36,11.42,1097.84,0.505,0,7,0,branch,north,0
C001445,2023-12-20,19,F,single,3,4153.9684247032255,permanent,335,41528.08,36,23.18,1955.9,0.921,1,7,0,partner,south,1
C001446,2023-10-23,25,F,widowed,5,3341.998707504575,permanent,243,26657.45,24,16.91,1486.41,0.759,4,0,1,web,capital,1
C001447,2024-11-02,70,F,married,4,2777.5649205655263,self_employed,67,57328.95,24,20.91,3387.78,1.5,4,8,0,web,north,1
C001448,2022-03-16,40,M,single,3,4785.152012206135,self_employed,99,13100.6,36,22.38,608.25,0.393,9,1,0,partner,south,1
C001449,2024-06-26,69,M,widowed,1,5184.074583372216,permanent,61,16566.39,36,11.9,624.39,0.426,0,0,0,web,capital,1
C001450,2024-07-06,74,F,single,0,2193.5865633479443,permanent,68,5000.0,36,21.45,228.25,0.0,6,1,0,web,capital,0
C001451,2022-09-26,44,M,married,3,1968.9962886857268,permanent,245,28793.11,60,16.95,886.66,1.175,4,3,0,partner,south,1
C001452,2023-10-18,74,F,single,4,1766.8551471132046,permanent,137,34127.33,24,19.74,1983.44,1.5,5,5,0,partner,capital,1
C001453,2024-01-15,54,F,single,1,2849.816440875545,permanent,269,42289.25,60,20.49,1426.91,1.0,3,6,1,branch,east,0
C001454,2022-10-07,53,M,married,1,2588.9392732590063,self_employed,7,29287.62,24,14.98,1585.83,1.427,4,2,1,web,north,1
C001455,2024-11-09,33,M,single,5,6665.6686997314655,permanent,130,41644.01,48,12.57,1303.74,0.394,7,4,1,partner,capital,1
C001456,2022-10-23,27,F,married,4,2798.5805467284886,permanent,101,40052.41,36,22.67,1869.31,1.5,7,0,0,web,west,1
C001457,2024-07-12,39,M,single,4,5237.9681661060995,self_employed,80,40256.41,36,18.91,1752.53,0.703,10,2,0,web,south,1
C001458,2022-10-20,30,F,divorced,1,800.0,self_employed,312,31909.59,36,19.38,1401.62,1.5,0,1,0,web,east,1
C001459,2022-01-05,40,F,single,4,3246.0113500710286,permanent,36,37199.16,12,19.87,3715.75,1.5,6,7,0,web,capital,1
C001460,2024-09-07,40,M,married,2,1955.5029007806372,permanent,248,37632.0,48,22.96,1503.92,1.5,2,1,0,partner,south,1
C001461,2022-10-30,44,M,married,0,800.0,contract,12,39770.91,24,17.51,2237.55,1.5,10,5,0,web,capital,1
C001462,2022-08-03,19,M,married,1,1886.0448095589154,permanent,212,29451.32,24,19.03,1694.19,1.5,2,2,0,web,east,1
C001463,2022-07-05,54,F,married,0,1995.613364717258,permanent,330,29949.84,36,15.63,1222.11,1.365,2,4,0,web,east,1
C001464,2022-01-01,24,F,single,0,1979.167061150783,permanent,116,25004.11,36,23.32,1180.57,1.218,8,4,0,web,capital,1
C001465,2023-07-22,26,M,married,3,3129.346347217363,unemployed,4,24528.69,12,12.58,2301.1,1.457,1,7,0,web,capital,1
C001466,2024-01-03,46,F,single,4,9365.623459456605,permanent,216,27321.3,24,19.98,1593.23,0.391,2,5,1,branch,east,1
C001467,2023-12-10,29,F,married,4,1737.079510380194,permanent,302,24870.98,36,22.31,1153.35,1.245,9,7,0,call_center,capital,1
C001468,2022-07-06,47,F,divorced,0,2653.5557056584707,self_employed,1,52129.02,24,20.09,3044.69,1.5,3,6,0,partner,capital,1
C001469,2024-08-31,63,F,single,0,1719.3598269291913,contract,15,31850.19,24,15.72,1744.22,1.5,7,3,0,web,capital,1
C001470,2023-09-10,36,F,married,3,7333.387388447747,contract,4,45421.0,24,20.77,2678.67,0.959,10,7,0,branch,capital,1
C001471,2022-06-13,27,F,married,1,1199.7762424973646,permanent,264,29505.22,48,17.12,1035.73,1.5,0,0,0,partner,north,1
C001472,2022-01-30,18,M,divorced,4,3275.421416251563,permanent,171,27721.54,48,26.06,1179.66,0.707,0,3,1,partner,south,0
C001473,2022-09-30,72,F,single,0,1652.3221004258844,permanent,288,37027.13,24,34.47,2606.51,1.5,0,3,1,web,capital,1
C001474,2024-09-12,28,F,married,5,2418.4906993001705,self_employed,209,38859.06,12,13.71,3682.1,1.5,4,7,0,web,north,1
C001475,2023-06-27,60,M,married,1,2110.912737645877,unemployed,5,33834.61,12,25.39,3535.41,1.5,0,6,1,partner,capital,1
C001476,2023-02-11,28,M,married,2,3624.3883526990167,contract,10,23845.63,36,18.76,1035.07,0.5,1,0,1,branch,south,0
C001477,2022-11-22,57,F,widowed,5,6005.250043983308,self_employed,299,42866.89,60,10.84,1101.56,0.53,6,2,0,partner,east,1
C001478,2024-03-28,34,M,single,0,1900.3871629865232,permanent,60,8768.78,48,8.0,241.14,0.159,7,3,1,web,west,1
C001479,2023-10-04,45,M,married,0,1392.064276530887,permanent,341,40822.6,36,21.8,1875.57,1.5,5,5,1,web,north,1
C001480,2022-06-07,19,M,single,3,6428.752616631065,self_employed,283,20359.78,36,17.75,866.64,0.286,2,4,0,web,capital,1
C001481,2024-08-24,42,F,single,4,905.7014703173857,permanent,110,15699.78,48,32.25,748.97,1.5,8,2,0,call_center,south,1
C001482,2023-10-01,20,F,married,4,3392.7389020585897,permanent,282,41613.29,24,16.19,2295.45,1.179,7,2,0,web,north,1
C001483,2024-05-13,18,F,single,2,4655.4903394046005,self_employed,17,37149.23,24,11.11,1891.69,1.12,0,6,0,partner,north,1
C001484,2023-02-26,54,F,single,2,2703.230688852693,permanent,329,46583.94,36,17.81,1985.46,1.5,6,6,0,partner,capital,1
C001485,2023-10-01,28,F,married,5,1955.2232857867045,permanent,283,29532.73,48,20.52,1120.22,1.5,3,6,1,partner,capital,1
C001486,2023-05-23,75,M,married,2,1146.0134141086005,contract,10,45017.1,60,14.94,1310.64,1.5,0,0,0,web,capital,1
C001487,2023-11-10,74,F,married,4,1246.743895593452,permanent,260,30891.11,36,20.29,1380.31,1.5,3,5,1,web,capital,1
C001488,2024-04-15,75,F,widowed,5,1362.3123248048084,permanent,99,42887.26,24,14.9,2319.61,1.5,4,8,1,partner,north,1
C001489,2022-05-17,65,F,married,3,4749.415727445421,permanent,169,32541.56,12,17.79,3194.22,1.409,9,4,0,partner,north,0
C001490,2024-03-11,58,M,single,3,1347.8570913724657,self_employed,221,18412.64,36,14.88,739.74,1.346,4,1,0,web,capital,1
C001491,2024-03-20,65,F,married,5,1998.3424405655687,self_employed,167,34202.58,36,15.93,1404.14,1.27,1,4,0,branch,east,1
C001492,2023-08-05,41,M,single,0,2327.350894639803,permanent,51,38020.42,24,23.9,2341.31,1.5,3,4,0,partner,capital,1
C001493,2022-08-27,22,F,single,2,1427.4761565931244,permanent,167,12800.12,12,20.36,1283.81,1.5,9,3,0,web,north,1
C001494,2022-11-23,60,M,married,3,1344.5606535418144,contract,56,46553.89,60,21.55,1611.98,1.5,7,3,0,partner,capital,1
C001495,2024-01-21,19,M,married,4,2188.276344183193,permanent,186,23496.97,36,15.16,949.56,1.05,5,8,0,partner,north,1
C001496,2023-09-23,39,F,single,4,1372.378574194277,self_employed,211,32480.44,36,11.45,1212.06,1.5,0,8,0,branch,capital,1
C001497,2022-11-07,53,F,widowed,5,2366.7053732581317,self_employed,103,32302.48,60,24.25,1191.08,1.276,9,8,0,web,west,1
C001498,2023-10-26,52,M,divorced,2,2753.212143676692,permanent,243,15959.75,36,18.47,688.93,0.486,6,3,1,partner,capital,0
C001499,2024-07-08,63,F,married,0,2139.7593560870346,permanent,179,17476.96,48,20.0,655.45,0.866,5,7,0,web,east,1
C001500,2023-06-29,20,M,single,2,934.3559169218827,contract,22,22534.86,60,17.65,706.96,1.5,6,4,0,partner,west,1
C001501,2022-04-12,25,M,married,1,3167.670449829548,permanent,197,24817.56,60,20.6,839.74,0.602,0,0,0,call_center,south,1
C001502,2024-03-02,75,F,single,5,1084.1274209212702,self_employed,131,39276.22,48,20.45,1487.69,1.5,6,8,1,branch,capital,0
C001503,2022-05-19,23,F,married,0,2175.112464887724,self_employed,286,35565.7,24,20.12,2078.28,1.5,4,1,1,web,north,1
C001504,2022-02-07,38,M,single,1,1753.0514879790715,permanent,140,36496.83,36,18.95,1590.08,1.5,6,4,1,web,north,1
C001505,2024-07-11,27,F,single,0,822.2437062665064,contract,38,32805.73,48,18.02,1176.15,1.5,4,3,0,branch,west,1
C001506,2024-07-04,63,F,single,1,1649.5863891705606,permanent,208,35877.71,36,17.38,1516.29,1.5,6,0,0,partner,east,1
C001507,2023-12-11,69,F,married,3,2639.876954190535,permanent,322,24407.51,24,13.76,1296.91,1.13,7,4,0,partner,south,1
C001508,2024-07-13,47,F,single,5,1858.7875790224596,permanent,334,28086.05,24,17.48,1579.37,1.5,5,5,0,web,north,1
C001509,2023-08-09,18,F,single,4,4079.4756402845005,self_employed,331,46755.96,48,18.03,1676.6,0.976,8,5,0,web,north,1
C001510,2022-05-19,26,M,single,3,2264.1162942852766,permanent,156,21644.52,60,11.71,571.95,0.455,3,1,0,partner,north,0
C001511,2024-09-10,64,F,single,0,2605.7352976391153,permanent,162,20526.44,48,19.96,769.09,0.35,10,1,0,partner,west,1
C001512,2024-08-12,52,M,widowed,3,2246.483922786431,permanent,97,48869.01,24,23.5,2993.3,1.5,9,4,0,web,capital,1
C001513,2024-07-29,49,F,single,5,1540.373361094408,permanent,212,33962.02,12,21.99,3452.52,1.5,3,1,0,web,east,1
C001514,2023-07-17,32,F,widowed,2,5125.467097096823,permanent,113,40822.26,36,17.93,1743.97,0.742,7,7,0,web,north,1
C001515,2023-05-28,62,M,married,1,3516.94358904088,contract,2,7626.68,24,19.3,440.41,0.421,1,1,0,web,capital,1
C001516,2024-07-23,67,F,married,5,2105.7723554256595,permanent,297,32127.47,60,22.42,1135.63,1.212,2,7,0,branch,north,0
C001517,2022-09-24,41,M,married,2,5524.855855198206,unemployed,0,30605.68,24,10.4,1540.55,0.48,2,1,1,partner,east,1
C001518,2024-04-10,20,M,single,3,2754.3001121793627,permanent,9,25772.18,36,8.05,888.7,0.631,9,4,1,call_center,east,0
C001519,2023-02-07,72,F,married,1,4232.073905055695,self_employed,56,53668.36,36,14.89,2156.9,0.971,2,0,0,branch,north,1
C001520,2024-06-01,36,F,married,0,2114.7136427221362,self_employed,48,40251.71,48,26.36,1722.83,1.5,5,3,0,web,capital,1
C001521,2024-05-22,22,M,single,2,2321.9097044685695,permanent,211,36105.03,48,12.34,1123.42,0.618,10,6,1,web,east,0
C001522,2022-10-05,47,M,divorced,5,3323.121159946962,permanent,313,18834.75,36,25.93,930.11,0.62,7,4,0,partner,south,1
C001523,2024-11-22,50,M,married,2,3592.3436765436345,contract,25,48100.56,48,25.11,2008.47,1.242,6,0,0,partner,south,1
C001524,2023-03-17,20,M,married,2,1701.294352583383,permanent,254,30434.67,36,19.27,1334.08,1.355,6,8,0,partner,capital,1
C001525,2023-04-07,46,F,single,1,4095.682528626056,contract,50,26514.14,12,19.67,2644.1,1.5,6,6,0,partner,east,0
C001526,2022-05-18,19,M,single,1,946.5933520148425,permanent,65,7414.14,60,25.02,278.16,0.862,9,3,1,web,capital,1
C001527,2022-05-04,36,F,married,5,1863.9297237259752,permanent,188,16676.87,60,22.62,592.28,0.972,9,6,1,call_center,south,1
C001528,2023-03-23,54,F,single,3,2126.4934375745593,permanent,14,33376.17,36,30.63,1779.06,1.5,1,8,0,call_center,north,1
C001529,2022-01-15,26,M,single,0,4109.525143475439,permanent,75,5000.0,24,18.56,285.65,0.192,3,6,0,web,capital,0
C001530,2022-02-05,41,M,married,5,3857.945109552884,permanent,21,37214.72,36,15.67,1519.75,1.1,0,0,0,web,east,1
C001531,2022-05-02,56,F,married,1,1834.1123143388859,self_employed,287,18477.55,36,22.43,858.67,1.04,7,3,0,web,capital,1
C001532,2024-01-18,65,M,married,0,1343.7213752087748,unemployed,2,25881.43,36,19.57,1140.99,1.5,8,0,0,partner,north,1
C001533,2022-09-11,65,F,single,2,1313.6841735583444,permanent,112,18355.62,12,20.74,1846.91,1.5,1,1,0,web,east,1
C001534,2024-08-04,51,F,married,5,1218.748643219715,permanent,267,35896.96,12,10.88,3316.91,1.5,6,7,0,web,east,1
C001535,2022-08-30,55,F,married,0,1286.6329154034086,self_employed,112,40767.96,12,22.6,4165.05,1.5,0,1,1,web,east,1
C001536,2024-12-29,72,M,single,1,4569.018596511417,permanent,356,22715.41,24,15.53,1240.43,0.702,9,4,0,partner,capital,1
C001537,2023-05-16,35,F,single,4,8188.683199024271,contract,58,41620.23,60,10.73,1065.92,0.426,6,7,0,web,capital,1
C001538,2023-12-04,64,F,married,2,4293.029772097437,self_employed,156,18763.82,12,14.04,1783.16,1.061,9,5,1,call_center,capital,0
C001539,2022-12-09,33,F,married,1,1974.934059122224,permanent,342,27390.75,12,24.83,2849.34,1.5,1,2,1,web,capital,1
C001540,2022-01-07,67,M,married,1,6246.26725008102,permanent,325,21121.42,36,16.68,880.3,0.392,2,8,0,partner,capital,1
C001541,2022-03-31,29,M,single,5,800.0,self_employed,33,58609.22,24,15.31,3189.89,1.5,2,4,0,partner,north,1
C001542,2023-05-02,19,F,married,4,2086.213811589641,contract,10,36283.64,36,8.75,1272.41,1.28,10,1,1,web,east,1
C001543,2022-06-08,56,F,married,5,2351.500312025081,permanent,263,32345.75,36,24.77,1566.18,1.347,8,8,0,partner,capital,1
C001544,2024-09-10,52,F,single,2,4014.0207914755892,contract,39,43091.17,48,20.78,1644.02,0.767,3,4,0,partner,north,1
C001545,2022-11-16,73,F,single,4,3045.1480249170795,permanent,170,40334.63,60,16.13,1214.38,0.719,5,5,1,web,east,1
C001546,2024-06-06,51,M,single,5,1034.053550173123,contract,20,22006.95,48,20.23,829.43,1.5,6,0,0,web,capital,1
C001547,2022-10-24,53,M,married,2,2773.9878652710076,permanent,173,24812.12,24,20.78,1463.56,1.024,5,3,0,call_center,north,1
C001548,2022-05-30,44,M,married,2,1591.2521094632734,permanent,269,21260.72,36,18.7,921.84,1.004,7,5,0,call_center,capital,1
C001549,2022-08-14,19,F,single,1,2111.8064414112764,permanent,11,46792.07,12,13.2,4413.94,1.5,3,1,0,web,capital,1
C001550,2023-05-30,50,M,married,4,1053.0651653247542,self_employed,228,18782.73,48,18.94,687.75,1.5,3,2,1,partner,east,1
C001551,2022-08-09,35,M,married,2,2315.6245209784984,permanent,18,29656.77,24,17.74,1674.25,1.159,0,2,1,web,capital,1
C001552,2023-06-26,63,F,married,4,2265.0531638295483,contract,3,52227.81,48,20.32,1972.26,1.5,4,3,0,web,capital,1
C001553,2024-03-10,66,M,married,0,2285.7617997780067,self_employed,210,29495.71,24,16.77,1641.31,1.5,0,5,0,partner,east,1
C001554,2024-04-14,42,F,married,0,1488.4115395787098,self_employed,265,33381.54,36,21.28,1519.33,1.5,7,2,0,web,south,1
C001555,2024-04-25,21,M,married,0,2350.1745964477855,permanent,341,45971.31,48,22.23,1809.46,1.5,8,5,0,partner,capital,1
C001556,2022-10-08,60,M,married,4,1269.8097616027108,permanent,146,15961.29,60,19.08,519.84,0.715,3,6,0,call_center,west,0
C001557,2024-03-06,21,M,married,1,800.0,self_employed,101,39994.42,48,19.32,1477.16,1.5,9,3,1,partner,north,1
C001558,2023-11-18,51,M,single,3,4965.152455994407,contract,34,29780.39,24,22.03,1787.52,0.848,2,4,0,web,east,1
C001559,2024-05-16,71,F,married,3,1825.6937935769786,self_employed,242,36163.7,36,8.0,1245.64,1.5,3,6,0,partner,capital,1
C001560,2024-09-26,53,M,married,3,4194.35866995916,self_employed,194,15343.67,48,17.12,538.56,0.228,5,7,1,partner,south,1
C001561,2022-07-12,32,F,married,0,1221.9911567379918,permanent,277,28556.75,48,14.02,928.6,1.5,8,3,0,partner,north,1
C001562,2022-06-10,35,F,married,4,3724.3439229829,permanent,232,22879.15,24,16.06,1259.57,1.023,9,8,0,web,capital,1
C001563,2023-04-12,57,F,single,2,3337.8353989702155,contract,57,32719.42,12,14.39,3119.05,1.5,9,0,0,branch,south,1
C001564,2023-12-12,25,F,married,2,1152.5250747273933,permanent,217,30146.82,24,16.93,1681.46,1.5,1,2,0,branch,capital,1
C001565,2022-06-06,39,F,single,4,2289.7324640609704,permanent,174,33386.57,36,13.43,1301.01,1.371,9,1,0,partner,capital,1
C001566,2024-01-25,25,F,married,3,3197.927463620699,permanent,293,38843.8,36,13.06,1501.8,1.127,5,7,0,call_center,capital,1
C001567,2022-09-21,38,F,single,1,7901.136900788955,contract,27,25059.47,36,15.34,1016.47,0.385,9,6,0,web,capital,1
C001568,2024-08-03,57,F,divorced,3,5317.855147185246,contract,54,26145.34,36,24.51,1260.25,0.499,10,7,0,web,west,1
C001569,2022-07-25,35,M,married,1,4018.144417966524,contract,55,23809.67,24,22.19,1432.43,0.807,10,7,1,web,north,1
C001570,2024-06-23,46,F,single,4,1203.638587141142,contract,40,35595.66,12,22.29,3627.43,1.5,10,4,1,web,south,1
C001571,2023-09-26,38,F,married,2,2343.826178259426,permanent,304,35407.56,36,18.8,1538.29,1.5,8,0,0,web,capital,1
C001572,2022-02-25,37,F,married,0,6269.048910003445,self_employed,303,22589.31,24,13.99,1204.64,0.488,10,0,1,web,capital,1
C001573,2023-12-20,30,F,single,4,2648.968265456306,self_employed,54,20147.91,24,16.75,1120.72,1.074,8,5,0,partner,capital,1
